,date,data,class,positive_number,negative_number,predicted_class
3915,2012-07-20,abbbbaaaababbbbaaaba,False,855,3061,False
3916,2012-07-21,abbabbaaaaaababbabbb,False,855,3062,True
3917,2012-07-22,aabbbbaaaaaabbbbaabb,False,855,3063,False
3918,2012-07-23,aabbbbaaabbaaabaabbb,False,855,3064,True
3919,2012-07-24,abbabaababbbaabaabba,False,855,3065,True
3920,2012-07-25,abbabbaaaabaabbbaabb,False,855,3066,True
3921,2012-07-26,abbabaabaabaabbbaabb,False,855,3067,False
3922,2012-07-27,abbabbaaaabaabbaabbb,False,855,3068,True
3923,2012-07-28,babbabaaabaabbbbaaba,False,855,3069,False
3924,2012-07-29,aabbbbaaabbbaabaaabb,False,855,3070,False
3925,2012-07-30,abbbbaaaaabaaabbabbb,False,855,3071,True
3926,2012-07-31,abbbbaaaaabbaabbabba,False,855,3072,True
3927,2012-08-01,abbabaababbaabbbaaba,False,855,3073,False
3928,2012-08-02,abbbbaaaaaaabbbaabbb,False,855,3074,False
3929,2012-08-03,abbabbaaababbbbaaaba,False,855,3075,False
3930,2012-08-04,babbaaababbaabbbaaba,True,856,3075,False
3931,2012-08-05,babbabaaaabbaabbabba,False,856,3076,True
3932,2012-08-06,bbbbaaaaaabbabbbaaba,False,856,3077,False
3933,2012-08-07,abbabbaaaabbaabaabbb,True,857,3077,True
3934,2012-08-08,aabbbbaaababbabaaabb,False,857,3078,False
3935,2012-08-09,abbabaabaaabbbbaabba,False,857,3079,True
3936,2012-08-10,babbabaaabaabbbbaaba,False,857,3080,False
3937,2012-08-11,bbbaabaaaaaabbbbabba,False,857,3081,True
3938,2012-08-12,babbaaabaabbabbaabba,False,857,3082,True
3939,2012-08-13,babbabaaaabbaabaabbb,False,857,3083,True
3940,2012-08-14,babbaaabaaabbbbaabba,False,857,3084,False
3941,2012-08-15,bbbaabaaababbbbaaaba,False,857,3085,False
3942,2012-08-16,babbabaaababbabaabba,False,857,3086,False
3943,2012-08-17,bbbaaaabababbabaaabb,False,857,3087,True
3944,2012-08-18,babbabaaabaababaabbb,False,857,3088,False
3945,2012-08-19,babbabaaaaabbabbabba,False,857,3089,False
3946,2012-08-20,aabbbaabaabbaabaabbb,False,857,3090,True
3947,2012-08-21,abbabaabababbabaabba,False,857,3091,False
3948,2012-08-22,abbabaababaababbabba,False,857,3092,False
3949,2012-08-23,aabbbbaaaaaababbabbb,False,857,3093,True
3950,2012-08-24,abbabaabaaabbabaabbb,False,857,3094,False
3951,2012-08-25,bbbaabaaaabbaabbabba,False,857,3095,False
3952,2012-08-26,aabbbaababbaabbaaabb,False,857,3096,True
3953,2012-08-27,aabbbbaaaabaabbbabba,False,857,3097,False
3954,2012-08-28,abbbbaaaabaababbabba,False,857,3098,False
3955,2012-08-29,baababbaabbaaabbaabb,False,857,3099,False
3956,2012-08-30,babbaaabaaaabbbaabbb,False,857,3100,False
3957,2012-08-31,babbabaaabbaaabaabbb,False,857,3101,False
3958,2012-09-01,aabbbaabaabbaabaabbb,False,857,3102,False
3959,2012-09-02,abbabaabaaaabbbaabbb,False,857,3103,False
3960,2012-09-03,abbabaababbaabbbaaba,True,858,3103,True
3961,2012-09-04,aabbbbaaaabaaabbabbb,False,858,3104,True
3962,2012-09-05,aabbbbaaaabbabbbaaba,False,858,3105,False
3963,2012-09-06,aabbbbaaaabbaabbabba,False,858,3106,False
3964,2012-09-07,abbabaababbaabbbaaba,False,858,3107,True
3965,2012-09-08,aabbbbaaabbaabbbaaba,False,858,3108,True
3966,2012-09-09,aabbbbaaaabaabbaabbb,False,858,3109,True
3967,2012-09-10,abbbbaaaaaaabbbbaabb,False,858,3110,False
3968,2012-09-11,aabbbbaaabbaaabbaabb,False,858,3111,False
3969,2012-09-12,abbbbaaaabaababbaabb,False,858,3112,False
3970,2012-09-13,abbabaabaaaababbabbb,False,858,3113,False
3971,2012-09-14,aabbbbaaaaabbbbaaabb,False,858,3114,False
3972,2012-09-15,babbabaaabaababbaabb,False,858,3115,False
3973,2012-09-16,babbabaaabaababbabba,False,858,3116,True
3974,2012-09-17,babbabaaaaabbabbaabb,False,858,3117,True
3975,2012-09-18,bbbaaaababaababbaabb,False,858,3118,True
3976,2012-09-19,babbabaaabaababaabbb,False,858,3119,False
3977,2012-09-20,bbbaaaabaaabbbbaabba,False,858,3120,True
3978,2012-09-21,babbabaaaaabbabaabbb,False,858,3121,False
3979,2012-09-22,babbabaaabaabbbaabba,False,858,3122,False
3980,2012-09-23,abbbbaaaabbbabbaaaba,True,859,3122,True
3981,2012-09-24,aabbbaabababbabaaabb,False,859,3123,False
3982,2012-09-25,abbbbaaaabbaabbbaaba,False,859,3124,False
3983,2012-09-26,aabbbaabaaabbbbaaabb,False,859,3125,True
3984,2012-09-27,aababbababbaaabaabbb,False,859,3126,False
3985,2012-09-28,aabbbaabababbabbaaba,True,860,3126,False
3986,2012-09-29,aabbbbaaabbaaabbabba,False,860,3127,False
3987,2012-09-30,aabbbbaaabbaabbaaabb,False,860,3128,False
3988,2012-10-01,abbabaababbaabbbaaba,False,860,3129,True
3989,2012-10-02,abbabaababbbaabbaaba,False,860,3130,False
3990,2012-10-03,abbbbaaaabbbaabaaabb,False,860,3131,True
3991,2012-10-04,abbbbaaaabaababbaabb,True,861,3131,False
3992,2012-10-05,babbabaaabbaabbaaabb,False,861,3132,False
3993,2012-10-06,abbbbaaaaabbaabaabbb,False,861,3133,False
3994,2012-10-07,abbabaabaaabbbbbaaba,False,861,3134,False
3995,2012-10-08,abbabbaaaabbaabbaabb,False,861,3135,True
3996,2012-10-09,abbabaabaabbaabbaabb,False,861,3136,True
3997,2012-10-10,abbabaababbaaabaabbb,False,861,3137,True
3998,2012-10-11,babaababaaabbbbaaabb,False,861,3138,False
3999,2012-10-12,bbbaaaababbaabbbaaba,False,861,3139,True
4000,2012-10-13,babbaaababbaabbbaaba,False,861,3140,True
4001,2012-10-14,bbbaaaababbaabbaaabb,False,861,3141,True
4002,2012-10-15,babbabaaaaaabbbbaabb,False,861,3142,False
4003,2012-10-16,babbabaaaaaabbbbaabb,False,861,3143,False
4004,2012-10-17,bbbaabaaaaabbbbaabba,False,861,3144,False
4005,2012-10-18,babbabaaaaaabbbbabba,False,861,3145,False
4006,2012-10-19,babbabaaababbabbaaba,False,861,3146,False
4007,2012-10-20,bbbaaaabaabbabbbaaba,False,861,3147,False
4008,2012-10-21,bbbaabaaabbaaabaabbb,False,861,3148,False
4009,2012-10-22,bbbaaaabaabbaabaabbb,False,861,3149,False
4010,2012-10-23,bbbaabaaaaabbbbaabba,False,861,3150,False
4011,2012-10-24,babbabaaaaabbabaabbb,False,861,3151,False
4012,2012-10-25,babbabaaababbabbaaba,False,861,3152,False
4013,2012-10-26,bbbbaaaaabbaabbbaaba,False,861,3153,False
4014,2012-10-27,babbabaaaabbaabaabbb,False,861,3154,True
4015,2012-10-28,babbabaaaaabbbbaabba,False,861,3155,False
4016,2012-10-29,babbaaababbbabbaaaba,False,861,3156,False
4017,2012-10-30,babbabaaabbaabbaaabb,False,861,3157,False
4018,2012-10-31,bbbaaaabaabbaabaabbb,False,861,3158,False
4019,2012-11-01,babbaaababbaabbaabba,False,861,3159,True
4020,2012-11-02,babbabaaababbabaabba,False,861,3160,False
4021,2012-11-03,bbbaabaaabbbaabaabba,False,861,3161,True
4022,2012-11-04,bbbaabaaabbbaabbaaba,False,861,3162,False
4023,2012-11-05,babbabaaaabbaabaabbb,True,862,3162,True
4024,2012-11-06,babaabababbaabbbaaba,False,862,3163,True
4025,2012-11-07,babaababaabbabbbaaba,False,862,3164,False
4026,2012-11-08,babbabaaabbbabbaaaba,False,862,3165,False
4027,2012-11-09,abbabbaaabbbaabaaabb,False,862,3166,False
4028,2012-11-10,abbabaababbaaabaabbb,False,862,3167,False
4029,2012-11-11,aabbbbaaabaababaabbb,True,863,3167,True
4030,2012-11-12,aabbbbaaabbaabbbaaba,False,863,3168,True
4031,2012-11-13,aabbbbaaabbaabbaabba,True,864,3168,False
4032,2012-11-14,aabbbbaaabbbaabbaaba,False,864,3169,True
4033,2012-11-15,babaabababbbaabaaabb,False,864,3170,False
4034,2012-11-16,babbabaaaabaabbaabbb,False,864,3171,True
4035,2012-11-17,bbbaaaababbbabbaaaba,False,864,3172,True
4036,2012-11-18,babbabaaabaabbbbaaba,False,864,3173,False
4037,2012-11-19,bbbaabaaaabaabbbabba,False,864,3174,True
4038,2012-11-20,babbaaabaaaabbbaabbb,False,864,3175,False
4039,2012-11-21,aabbbaabaabaabbaabbb,True,865,3175,True
4040,2012-11-22,aabbbbaaaaabbbbbaaba,False,865,3176,False
4041,2012-11-23,aabbbaabaabaabbbabba,False,865,3177,True
4042,2012-11-24,babbabaaaabbabbaaabb,False,865,3178,False
4043,2012-11-25,bbbbaaaaabbbaabbaaba,False,865,3179,True
4044,2012-11-26,babbaaabaaabbabaabbb,False,865,3180,True
4045,2012-11-27,babaababaabbaabaabbb,False,865,3181,False
4046,2012-11-28,babbabaaaaabbabbabba,False,865,3182,False
4047,2012-11-29,babbabaaaabbaabaabbb,False,865,3183,True
4048,2012-11-30,bbbbaaaaabbbaabaaabb,False,865,3184,True
4049,2012-12-01,bbbaaaabaabaaabbabbb,False,865,3185,True
4050,2012-12-02,babbaaabaaabbabbaabb,True,866,3185,False
4051,2012-12-03,babbaaababbaaabaabbb,False,866,3186,False
4052,2012-12-04,bbbaaaababaabbbbaaba,False,866,3187,True
4053,2012-12-05,babbabaaabbaabbaaabb,False,866,3188,False
4054,2012-12-06,babbabaaaabbabbbaaba,False,866,3189,False
4055,2012-12-07,babbabaaaabaabbaabbb,False,866,3190,True
4056,2012-12-08,bbbaaaabaabbaabaabbb,False,866,3191,False
4057,2012-12-09,abbabaabaabbabbaabba,False,866,3192,True
4058,2012-12-10,abbabaabaabbaabaabbb,False,866,3193,False
4059,2012-12-11,babbabaaabaababbabba,False,866,3194,True
4060,2012-12-12,babbabaaabaababaabbb,False,866,3195,False
4061,2012-12-13,babbabaaabbaabbaabba,False,866,3196,False
4062,2012-12-14,aabbbbaaababbabaaabb,False,866,3197,False
4063,2012-12-15,abbbbaaaaabaabbaabbb,False,866,3198,False
4064,2012-12-16,aabbbaabaabbaabbabba,False,866,3199,True
4065,2012-12-17,aabbbbaaaabaabbbabba,False,866,3200,False
4066,2012-12-18,bbbaabaaabbbaabbaaba,False,866,3201,False
4067,2012-12-19,babbaaabaabbabbbaaba,False,866,3202,False
4068,2012-12-20,babaababaaabbabbabba,False,866,3203,True
4069,2012-12-21,bbbaaaabaabbabbaabba,False,866,3204,False
4070,2012-12-22,bbbbaaaaabbaaabbaabb,False,866,3205,True
4071,2012-12-26,babaababaabbaabaabbb,False,866,3206,False
4072,2012-12-27,babaabababaababbaabb,False,866,3207,False
4073,2012-12-28,babbaaababbaabbaaabb,False,866,3208,False
4074,2012-12-29,babaababaaaabbbbaabb,False,866,3209,False
4075,2012-12-30,bbbbaaaaababbabbaaba,False,866,3210,True
4076,2012-12-31,bbbbaaaaababbabaaabb,False,866,3211,True
4077,2013-01-01,bbbaabaaaabababbabab,False,866,3212,False
4078,2013-01-02,babbabaaabbaaabbabba,False,866,3213,True
4079,2013-01-03,babbaaabaabbabbbaaba,False,866,3214,False
4080,2013-01-04,bbbaaaabaabbaabbabba,False,866,3215,False
4081,2013-01-05,babbabaaaabbaabaabbb,False,866,3216,True
4082,2013-01-06,babaabababbaaabbaabb,False,866,3217,False
4083,2013-01-07,bbbbaaaaababbabbaaba,False,866,3218,True
4084,2013-01-08,babaababaaabbabbaabb,False,866,3219,True
4085,2013-01-09,babbaaababbbaabbaaba,False,866,3220,False
4086,2013-01-10,bbbaabaaaaaabbbbabba,False,866,3221,True
4087,2013-01-11,bbbaaaabababbabaaabb,False,866,3222,False
4088,2013-01-12,babbabaaabbaabbbaaba,False,866,3223,False
4089,2013-01-13,babaabababbbaabbaaba,False,866,3224,True
4090,2013-01-14,bbbbaaaaabbbaabbaaba,False,866,3225,True
4091,2013-01-15,babbabaaabbbaabaaabb,False,866,3226,False
4092,2013-01-16,babbabaaabbaabbbaaba,False,866,3227,False
4093,2013-01-17,abbbbaaaaaabbbbaaabb,False,866,3228,True
4094,2013-01-18,abbabaababbaabbbaaba,False,866,3229,False
4095,2013-01-19,abbabaababbaabbbaaba,False,866,3230,False
4096,2013-01-20,aabbbbaaabbaabbbaaba,False,866,3231,True
4097,2013-01-21,babbabaaabbaaabbaabb,False,866,3232,False
4098,2013-01-22,babbabaaabbaaabbabba,False,866,3233,False
4099,2013-01-23,babbabaaaabaabbbaabb,False,866,3234,True
4100,2013-01-24,babbabaaabbaaabbaabb,False,866,3235,False
4101,2013-01-25,babaababaaabbabaabbb,False,866,3236,False
4102,2013-01-26,babbabaaaaabbbbbaaba,False,866,3237,False
4103,2013-01-27,babbabaaaaabbabbaabb,False,866,3238,False
4104,2013-01-28,babbabaaababbabaaabb,False,866,3239,True
4105,2013-01-29,bbbbaaaaaaabbabaabbb,False,866,3240,True
4106,2013-01-30,bbbaaaabaaaababbabbb,False,866,3241,False
4107,2013-01-31,babbabaaabaababaabbb,False,866,3242,False
4108,2013-02-01,babbabaaaabbabbaaabb,False,866,3243,False
4109,2013-02-02,aabbbaabaabbaabaabbb,False,866,3244,False
4110,2013-02-03,abbabaababbbabbaaaba,False,866,3245,True
4111,2013-02-04,abbabbaaaabbabbaabba,False,866,3246,False
4112,2013-02-05,aabbbbaaabbbaabbaaba,False,866,3247,True
4113,2013-02-06,bbbaaaababaababaabbb,False,866,3248,True
4114,2013-02-07,babbabaaabaababaabbb,False,866,3249,False
4115,2013-02-08,abbabaabaaabbbbaabba,False,866,3250,False
4116,2013-02-09,aababbabaaabbabaabbb,False,866,3251,False
4117,2013-02-10,abbabaabaaaabbbbabba,False,866,3252,False
4118,2013-02-11,abbabaababaabbbaaabb,False,866,3253,True
4119,2013-02-12,babbabaaaaabbbbaaabb,False,866,3254,True
4120,2013-02-13,babbabaaabbababaabab,False,866,3255,False
4121,2013-02-14,aabbbbaaaabbabbbaaba,False,866,3256,False
4122,2013-02-15,abbabbaaaabbaabbaabb,False,866,3257,True
4123,2013-02-16,babbabaaaabaabbaabbb,False,866,3258,True
4124,2013-02-17,bbbaaaabaabaabbaabbb,False,866,3259,True
4125,2013-02-18,bbbaabaaabbaabbaabba,False,866,3260,False
4126,2013-02-19,babbaaabaabbabbaabba,False,866,3261,False
4127,2013-02-20,bbbaaaabaaabbbbaabba,False,866,3262,False
4128,2013-02-21,bbbaaaabaabbaabbabba,False,866,3263,False
4129,2013-02-22,babaababaaabbbbbaaba,False,866,3264,False
4130,2013-02-23,babbabaaaabaabbbabba,False,866,3265,False
4131,2013-02-24,bbbaabaaaabbaabaabbb,True,867,3265,False
4132,2013-02-25,bbbaaaababbaabbbaaba,False,867,3266,True
4133,2013-02-26,babbabaaabaabbbbaaba,False,867,3267,False
4134,2013-02-27,abbabaababaabbbbaaba,False,867,3268,False
4135,2013-02-28,abbabaabaabbabbaabba,False,867,3269,False
4136,2013-03-01,babaabababaabbbbaaba,False,867,3270,False
